created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-20 05:17:21;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Sabadell, España;;;;2010-02-26 19:59:10;yungdicaprio17;virus josemi;menuda movida;37481;False;507;359;6992;0;;11;False;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 05:17:19;True;;RT @Kate_Jenkins_: I'm still at #csw63, but meanwhile  the ABC's Pineapple Project episode about workplace #sexualharassment has aired. It…;en;'csw63', 'sexualharassment';'Kate_Jenkins_';;;;;2009-08-20 14:28:57;Nicwe;Nic Wakefield Evans;Non-executive director of Lendlease Corporation, Macquarie Group, AICD, Chief Executive Women & UNSW Foundation: obsessed Sydney Swans fan and member of @CEWAus;3503;False;1027;324;9;0;;32;True;False;False;english;RT @Kate_Jenkins_: I'm still at #csw63, but meanwhile  the ABC's Pineapple Project episode about workplace #sexualharassment has aired. It…;  i'm still at  but meanwhile  the abc's pineapple project episode about workplace  has aired. it…;'m still meanwhile abc 's pineapple project episode workplace aired . it… ;"[(""'m"", 'VBP'), ('still', 'RB'), ('meanwhile', 'RB'), ('abc', 'VBP'), (""'s"", 'POS'), ('pineapple', 'NN'), ('project', 'NN'), ('episode', 'NN'), ('workplace', 'NN'), ('aired', 'VBD'), ('.', '.'), ('it…', 'NN')]";'m still meanwhil abc 's pineappl project episod workplac air . it…;'m still meanwhile abc 's pineapple project episode workplace air . it…
2019-03-20 05:17:11;False;"Why should girls around the world have equal access to education as boys? 
https://t.co/WGNG3SpNgL

Any thoughts? Please share them:
#feminism #metoo https://t.co/qmun80yBjO";;en;'feminism', 'metoo';nan;Finland|Europe|Earth|Online;;;;2011-07-06 18:40:53;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773628;False;454295;250190;1;1;https://t.co/AD81bRVnas;2007;False;False;False;english;"Why should girls around the world have equal access to education as boys? 
https://t.co/WGNG3SpNgL

Any thoughts? Please share them:
#feminism #metoo https://t.co/qmun80yBjO";"why should girls around the world have equal access to education as boys? 


any thoughts? please share them:
  ";girls around world equal access education boys ? thoughts ? please share : ;[('girls', 'NNS'), ('around', 'IN'), ('world', 'NN'), ('equal', 'JJ'), ('access', 'NN'), ('education', 'NN'), ('boys', 'NNS'), ('?', '.'), ('thoughts', 'NNS'), ('?', '.'), ('please', 'NN'), ('share', 'NN'), (':', ':')];girl around world equal access educ boy ? thought ? pleas share :;girl around world equal access education boy ? thought ? please share :
2019-03-20 05:17:06;False;@kyrancorcoran @TheGabbieShow These were ppl making jailbait jokes about me, in public, every birthday thread, from ages 15 -18. That's what gets me. But that was before the days of #MeToo . Hopefully these threads help some young people who might be in confusing or uncomfortable situations. You're not alone.;;en;'MeToo';'kyrancorcoran' 'TheGabbieShow';United States;;;;2018-06-29 12:21:19;spiffylady7;spiffylady7;Nerdy, lover of all the kittehs, and weird writer of fantasy, horror, and sci-fi;495;False;59;172;1;1;;0;False;False;True;english;@kyrancorcoran @TheGabbieShow These were ppl making jailbait jokes about me, in public, every birthday thread, from ages 15 -18. That's what gets me. But that was before the days of #MeToo . Hopefully these threads help some young people who might be in confusing or uncomfortable situations. You're not alone.;  these were ppl making jailbait jokes about me, in public, every bihday thread, from ages 15 -18. that's what gets me. but that was before the days of  . hopefully these threads help some young people who might be in confusing or uncomfoable situations. you're not alone.;ppl making jailbait jokes , public , every bihday thread , ages 15 -18. 's gets . days . hopefully threads help young people might confusing uncomfoable situations . 're alone . ;"[('ppl', 'NN'), ('making', 'VBG'), ('jailbait', 'NN'), ('jokes', 'NNS'), (',', ','), ('public', 'JJ'), (',', ','), ('every', 'DT'), ('bihday', 'NN'), ('thread', 'NN'), (',', ','), ('ages', 'VBZ'), ('15', 'CD'), ('-18', 'NN'), ('.', '.'), (""'s"", 'POS'), ('gets', 'VBZ'), ('.', '.'), ('days', 'NNS'), ('.', '.'), ('hopefully', 'RB'), ('threads', 'VBZ'), ('help', 'NN'), ('young', 'JJ'), ('people', 'NNS'), ('might', 'MD'), ('confusing', 'VBG'), ('uncomfoable', 'JJ'), ('situations', 'NNS'), ('.', '.'), (""'re"", 'VBP'), ('alone', 'RB'), ('.', '.')]";ppl make jailbait joke , public , everi bihday thread , age 15 -18 . 's get . day . hope thread help young peopl might confus uncomfo situat . 're alon .;ppl make jailbait joke , public , every bihday thread , age 15 -18 . 's get . day . hopefully thread help young people might confuse uncomfoable situation . 're alone .
2019-03-20 05:16:43;True;;"RT @UN_CSW: ""No institution is immune to sexual harassment &amp; abuse of power. What #MeToo has done is to expose to all of us the prevalence…";en;'MeToo';'UN_CSW';Bengaluru, India;;;;2013-08-29 18:46:07;kvshamjith;Shamjith;"A technology enthusiast.
Follow/RT's does not imply endorsement.
All tweets are personal, and do not reflect the values of any organization.";702;False;67;713;174;0;;4;True;False;False;english;"RT @UN_CSW: ""No institution is immune to sexual harassment &amp; abuse of power. What #MeToo has done is to expose to all of us the prevalence…";"  ""no institution is immune to sexual harassment &amp; abuse of power. what  has done is to expose to all of us the prevalence…";"`` institution immune sexual harassment & amp ; abuse power . done expose us prevalence… ";"[('``', '``'), ('institution', 'NN'), ('immune', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('abuse', 'NN'), ('power', 'NN'), ('.', '.'), ('done', 'VBN'), ('expose', 'JJ'), ('us', 'PRP'), ('prevalence…', 'VBP')]";"`` institut immun sexual harass & amp ; abus power . done expos us prevalence…";"`` institution immune sexual harassment & amp ; abuse power . do expose u prevalence…"
2019-03-20 05:16:39;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Los Angeles, CA;;;;2009-05-23 00:39:03;SamieMendez;Sam Mendez;Professional Whatever.;2212;False;47;74;6992;0;;1;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 05:16:32;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Beaverton, OR;;;;2008-06-05 22:09:01;outoftheazul;Blue;Pronouns: She/her/hers;6031;False;191;267;6992;0;;16;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 05:16:28;False;There are glaring omissions from this list of bad actors within the music industry. The color line is real. #MeToo https://t.co/pqEQ9cxkcd;;en;'MeToo';nan;a constant state of evolution;;;;2008-12-23 18:11:59;Sil_Lai;Alecto AKA Sil Lai Abrams;*It's Sil Lai, not Sil.* Author of Black Lotus. Bryn Mawr McBride Scholar. As seen on CNN, MSNBC, Essence, NPR, Redbook et al. Cancer Sun/Scorpio Moon. She/Her.;16356;True;9336;435;1;7;https://t.co/6vW3xyJiH8;219;False;False;True;english;There are glaring omissions from this list of bad actors within the music industry. The color line is real. #MeToo https://t.co/pqEQ9cxkcd;there are glaring omissions from this list of bad actors within the music industry. the color line is real.  ;glaring omissions list bad actors within music industry . color line real . ;[('glaring', 'VBG'), ('omissions', 'NNS'), ('list', 'NN'), ('bad', 'JJ'), ('actors', 'NNS'), ('within', 'IN'), ('music', 'NN'), ('industry', 'NN'), ('.', '.'), ('color', 'NN'), ('line', 'NN'), ('real', 'JJ'), ('.', '.')];glare omiss list bad actor within music industri . color line real .;glare omission list bad actor within music industry . color line real .
2019-03-20 05:16:10;True;;RT @4ngery: Gentle reminder that #metoo wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;en;'metoo';'4ngery';Mumbai, India;;;;2009-10-27 09:56:12;pinkakuriyall;Vidhi;buzzkill baby;8055;False;405;215;55;0;;36;False;False;True;english;RT @4ngery: Gentle reminder that #metoo wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;  gentle reminder that  wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;gentle reminder ’ gossip session least interact abusers… ;[('gentle', 'JJ'), ('reminder', 'NN'), ('’', 'NNP'), ('gossip', 'NN'), ('session', 'NN'), ('least', 'JJS'), ('interact', 'JJ'), ('abusers…', 'NN')];gentl remind ’ gossip session least interact abusers…;gentle reminder ’ gossip session least interact abusers…
2019-03-20 05:15:47;True;;"RT @DsOchoa: #MeToo 
Proud @RepSwalwell is from California👎🏼 https://t.co/zdfgu3drsv";en;'MeToo';'DsOchoa' 'RepSwalwell';California, USA;;;;2018-05-05 22:16:42;DsOchoa;🌊DSOchoa 🇺🇸;ReleaseReport! Reunite Caged-children w/their families! 3,000 PR died! #RESIST, USA VETS, Labor Union, Take a Knee, ACLU, When they go low, we go high!M.Obama!;162393;False;3571;4998;1;0;;6;True;False;False;english;"RT @DsOchoa: #MeToo 
Proud @RepSwalwell is from California👎🏼 https://t.co/zdfgu3drsv";"   
proud  is from california👎🏼 ";proud california👎🏼 ;[('proud', 'JJ'), ('california👎🏼', 'NN')];proud california👎🏼;proud california👎🏼
2019-03-20 05:15:39;True;;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";en;;'The_Kings777';New Delhi, India;;;;2012-03-20 08:38:41;afafreen;AF;A total anime, comic book and history geek, sports freak and music lover! 💜#ForçaBarça and oh a law student too!;31227;False;1263;2085;117;0;;2;False;False;True;english;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";"  wade robson: ""i'm not moral authority on muting michael jackson...

✔️wade the only one to be muted will be you when disa…";wade robson : `` 'm moral authority muting michael jackson ... ✔️wade one muted disa… ;"[('wade', 'JJ'), ('robson', 'NN'), (':', ':'), ('``', '``'), (""'m"", 'VBP'), ('moral', 'JJ'), ('authority', 'NN'), ('muting', 'VBG'), ('michael', 'NN'), ('jackson', 'NN'), ('...', ':'), ('✔️wade', 'CC'), ('one', 'CD'), ('muted', 'VBN'), ('disa…', 'NN')]";wade robson : `` 'm moral author mute michael jackson ... ✔️wade one mute disa…;wade robson : `` 'm moral authority mute michael jackson ... ✔️wade one mute disa…
2019-03-20 05:14:26;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

A Muzak version of 'Imagine' comes on and John Lennon wakes up in his tomb, appalled.

#Quote 😀#Team_1W1Lツ👉David Mitchell https://t.co/NYLiyVfEao";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

A Muzak version of 'Imagine' comes on and John Lennon wakes up in his tomb, appalled.

#Quote 😀#Team_1W1Lツ👉David Mitchell https://t.co/NYLiyVfEao";"  😍
  &amp; emocracy😍🤗

a muzak version of 'imagine' comes on and john lennon wakes up in his tomb, appalled.

 😀 mitchell ";"😍 & amp ; emocracy😍🤗 muzak version 'imagine ' comes john lennon wakes tomb , appalled . 😀 mitchell ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('muzak', 'VB'), ('version', 'NN'), (""'imagine"", 'NNP'), (""'"", 'POS'), ('comes', 'VBZ'), ('john', 'NNS'), ('lennon', 'JJ'), ('wakes', 'NNS'), ('tomb', 'NN'), (',', ','), ('appalled', 'VBN'), ('.', '.'), ('😀', 'NN'), ('mitchell', 'NN')]";"😍 & amp ; emocracy😍🤗 muzak version 'imagin ' come john lennon wake tomb , appal . 😀 mitchel";"😍 & amp ; emocracy😍🤗 muzak version 'imagine ' come john lennon wake tomb , appal . 😀 mitchell"
2019-03-20 05:14:14;True;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;'RaniaKhalek';;;;;2018-11-26 18:51:36;Captain54672005;Captain Planet;;1991;False;91;75;1128;0;;1;True;False;False;english;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
