created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-19 18:36:34;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

God's going to work everything out and use you in ways you can't even imagine.

#Quote 😀#Team_1W1Lツ👉C B Cook https://t.co/0ODuaDisSP";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;1;5;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

God's going to work everything out and use you in ways you can not even imagine.

#Quote 😀#Team_1W1Lツ👉C B Cook https://t.co/0ODuaDisSP";"  😍
  &amp; emocracy😍🤗

god's going to work everything out and use you in ways you can not even imagine.

 😀 b cook ";"😍 & amp ; emocracy😍🤗 god 's going work everything use ways even imagine . 😀 b cook ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('god', 'NN'), (""'s"", 'VBZ'), ('going', 'VBG'), ('work', 'NN'), ('everything', 'NN'), ('use', 'VBP'), ('ways', 'NNS'), ('even', 'RB'), ('imagine', 'VBP'), ('.', '.'), ('😀', 'NN'), ('b', 'NN'), ('cook', 'NN')]";"😍 & amp ; emocracy😍🤗 god 's go work everyth use way even imagin . 😀 b cook";"😍 & amp ; emocracy😍🤗 god 's go work everything use way even imagine . 😀 b cook"
2019-03-19 18:36:22;True;;RT @jacobckurtz: What happened to me freshman year was wrong, what happened to me senior year is wrong. Neither should happen to anyone at…;en;;'jacobckurtz';;;;;2011-06-23 17:36:10;Como_TAY_Llamas;Tay;Solitude, Serenity, and Simplicity. Beyoncé is my guardian angel.;116766;False;669;588;81;0;;5;False;False;True;english;RT @jacobckurtz: What happened to me freshman year was wrong, what happened to me senior year is wrong. Neither should happen to anyone at…;  what happened to me freshman year was wrong, what happened to me senior year is wrong. neither should happen to anyone at…;happened freshman year wrong , happened senior year wrong . neither happen anyone at… ;[('happened', 'VBN'), ('freshman', 'JJ'), ('year', 'NN'), ('wrong', 'RB'), (',', ','), ('happened', 'VBD'), ('senior', 'JJ'), ('year', 'NN'), ('wrong', 'RB'), ('.', '.'), ('neither', 'CC'), ('happen', 'VB'), ('anyone', 'NN'), ('at…', 'NN')];happen freshman year wrong , happen senior year wrong . neither happen anyon at…;happen freshman year wrong , happen senior year wrong . neither happen anyone at…
2019-03-19 18:36:20;True;;RT @Independent: Men see sexual harassment as less of a problem than when #MeToo started, poll finds https://t.co/BnICt8YN4Q;en;'MeToo';'Independent';United States;;;;2018-10-27 14:50:26;MtrStokes;MtrStokes;Mari Prince The King;6716;False;214;1455;8;0;https://t.co/N4e97gqSii;0;True;False;False;english;RT @Independent: Men see sexual harassment as less of a problem than when #MeToo started, poll finds https://t.co/BnICt8YN4Q;  men see sexual harassment as less of a problem than when  staed, poll finds ;men see sexual harassment less problem staed , poll finds ;[('men', 'NNS'), ('see', 'VBP'), ('sexual', 'JJ'), ('harassment', 'NN'), ('less', 'JJR'), ('problem', 'NN'), ('staed', 'NN'), (',', ','), ('poll', 'NN'), ('finds', 'NNS')];men see sexual harass less problem sta , poll find;men see sexual harassment less problem staed , poll find
2019-03-19 18:36:08;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Middle of nowhere;;;;2014-05-04 23:44:36;aoifemasters16;Efa🌘🌗🌔🌓;🌹Bad choices make good stories🌹#repealed #IbelieveHer #ThisIsNotConsent🇮🇪🇬🇧;9842;False;397;720;6992;0;;2;True;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 18:36:02;False;Professional development day for me #metoo training @MLTAikins;;en;'metoo';'MLTAikins';;;;;2018-03-23 04:16:12;SoholtTania;Tania Soholt;;1;False;2;19;0;1;;0;True;False;False;english;Professional development day for me #metoo training @MLTAikins;professional development day for me  training ;professional development day training ;[('professional', 'JJ'), ('development', 'NN'), ('day', 'NN'), ('training', 'NN')];profession develop day train;professional development day training
2019-03-19 18:36:00;True;;RT @DineshDSouza: Another titan of the Hollywood left is caught in a #MeToo scandal. There is simply no moral basement for these creeps! ht…;en;'MeToo';'DineshDSouza';Florida, USA;;;;2015-10-14 16:06:47;watson1_z;COWGIRL🌅MAGA⭐️⭐️⭐️;COWGIRLS 4 TRUMP 2016 & '17 & '18 & '19 & '20 - Join us as we #MAGA! America the Beautiful-In God I Trust • RETWEETS my SPECIALITY!;147959;False;6553;7203;435;0;;88;True;False;False;english;RT @DineshDSouza: Another titan of the Hollywood left is caught in a #MeToo scandal. There is simply no moral basement for these creeps! ht…;  another titan of the hollywood left is caught in a  scandal. there is simply no moral basement for these creeps! ht…;another titan hollywood left caught scandal . simply moral basement creeps ! ht… ;[('another', 'DT'), ('titan', 'NN'), ('hollywood', 'NN'), ('left', 'VBD'), ('caught', 'JJ'), ('scandal', 'NN'), ('.', '.'), ('simply', 'RB'), ('moral', 'JJ'), ('basement', 'NN'), ('creeps', 'NN'), ('!', '.'), ('ht…', 'NN')];anoth titan hollywood left caught scandal . simpli moral basement creep ! ht…;another titan hollywood leave caught scandal . simply moral basement creep ! ht…
2019-03-19 18:36:00;True;;"RT @Vaibhav_AAP: Epic.. #Metoo 
@sakshijoshii @LambaAlka @renukash https://t.co/LE28oaFxQc";en;'Metoo';'Vaibhav_AAP' 'sakshijoshii' 'LambaAlka' 'renukash';;;;;2019-03-16 01:36:16;sukesh_sood;चौकीदार चोर है;;1617;False;12;21;50;0;;0;True;False;False;english;"RT @Vaibhav_AAP: Epic.. #Metoo 
@sakshijoshii @LambaAlka @renukash https://t.co/LE28oaFxQc";"  epic..  
   ";epic.. ;[('epic..', 'NN')];epic..;epic..
2019-03-19 18:35:53;True;;RT @mollyfprince: NEW: Kirsten Gillibrand's Office Hit With Second Allegation of Sexual Misconduct -- And She Kept The Staffer On The Payro…;en;;'mollyfprince';United States;;;;2017-08-10 02:12:54;proudnana_3;Eileen Newell;Conservative/ Proud American/ Medical Profession / Semi retired;130261;False;3260;2942;94;0;;1;False;False;False;english;RT @mollyfprince: NEW: Kirsten Gillibrand's Office Hit With Second Allegation of Sexual Misconduct -- And She Kept The Staffer On The Payro…;  new: kirsten gillibrand's office hit with second allegation of sexual misconduct -- and she kept the staffer on the payro…;new : kirsten gillibrand 's office hit second allegation sexual misconduct -- kept staffer payro… ;"[('new', 'JJ'), (':', ':'), ('kirsten', 'JJ'), ('gillibrand', 'NN'), (""'s"", 'POS'), ('office', 'NN'), ('hit', 'VBD'), ('second', 'JJ'), ('allegation', 'NN'), ('sexual', 'JJ'), ('misconduct', 'NN'), ('--', ':'), ('kept', 'VBD'), ('staffer', 'NN'), ('payro…', 'NN')]";new : kirsten gillibrand 's offic hit second alleg sexual misconduct -- kept staffer payro…;new : kirsten gillibrand 's office hit second allegation sexual misconduct -- keep staffer payro…
2019-03-19 18:35:46;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';London, England;;;;2017-02-10 16:03:36;Sweet_kelewele;Go Gina;here for the scandals & absolutely not here for your colorism;5285;False;83;134;6992;0;;1;False;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 18:35:44;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';;;;;2016-07-10 18:27:46;LeafyJerry;Jerry;Sort of an artist;2386;False;16;51;6992;0;;0;True;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 18:35:41;True;;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";en;;'The_Kings777';;;;;2019-03-08 16:54:03;Queen64372507;Queen;Facts don’t lie , people do;1008;False;18;93;117;0;;0;True;False;False;english;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";"  wade robson: ""i'm not moral authority on muting michael jackson...

✔️wade the only one to be muted will be you when disa…";wade robson : `` 'm moral authority muting michael jackson ... ✔️wade one muted disa… ;"[('wade', 'JJ'), ('robson', 'NN'), (':', ':'), ('``', '``'), (""'m"", 'VBP'), ('moral', 'JJ'), ('authority', 'NN'), ('muting', 'VBG'), ('michael', 'NN'), ('jackson', 'NN'), ('...', ':'), ('✔️wade', 'CC'), ('one', 'CD'), ('muted', 'VBN'), ('disa…', 'NN')]";wade robson : `` 'm moral author mute michael jackson ... ✔️wade one mute disa…;wade robson : `` 'm moral authority mute michael jackson ... ✔️wade one mute disa…
2019-03-19 18:35:34;True;;"RT @ActuElles: ""Tu as couché avec qui pour partir sur cette tournée ?"": Dans la #musique #classique depuis peu les langues se délient pour…";fr;'musique', 'classique';'ActuElles';France;;;;2016-07-05 11:38:57;LeilaBlaireSbay;Leïla Blaire-Sbay;;851;False;46;315;2;0;;4;True;False;True;french;"RT @ActuElles: ""Tu as couché avec qui pour partir sur cette tournée ?"": Dans la #musique #classique depuis peu les langues se délient pour…";"  ""tu as couché avec qui pour pair sur cette tournée ?"": dans la   depuis peu les langues se délient pour…";`` couché pair cette tournée ? `` : depuis peu les langues délient pour… ;[('``', '``'), ('couché', 'NN'), ('pair', 'NN'), ('cette', 'NN'), ('tournée', 'NN'), ('?', '.'), ('``', '``'), (':', ':'), ('depuis', 'NN'), ('peu', 'NN'), ('les', 'VBZ'), ('langues', 'NNS'), ('délient', 'NN'), ('pour…', 'NN')];`` couché pair cett tourné ? `` : depui peu le langu délient pour…;`` couché pair cette tournée ? `` : depuis peu les langues délient pour…
2019-03-19 18:35:22;False;"“Surviving R. Kelly” Kicked Off A #MeToo Movement In East Africa 
https://t.co/16pFdRKIJO via @buzzfeed #🇪🇹";;en;'MeToo';'BuzzFeed';Washington, DC;;;;2014-01-15 05:18:03;saronshiferaw;saron 🥀;saw•rone | she/her | msw | pop culture | 🇪🇹 | header by: julie mehretu | #BΔΚ;3164;False;331;735;0;0;;0;False;False;False;english;"“Surviving R. Kelly” Kicked Off A #MeToo Movement In East Africa 
https://t.co/16pFdRKIJO via @buzzfeed #🇪🇹";"“surviving r. kelly” kicked off a  movement in east africa 
 via  ";“ surviving r. kelly ” kicked movement east africa via ;[('“', 'NN'), ('surviving', 'VBG'), ('r.', 'NN'), ('kelly', 'RB'), ('”', 'NNP'), ('kicked', 'VBD'), ('movement', 'NN'), ('east', 'NN'), ('africa', 'NN'), ('via', 'IN')];“ surviv r. kelli ” kick movement east africa via;“ survive r. kelly ” kick movement east africa via
2019-03-19 18:35:21;False;By the age of 31, 50% of women will be harassed.  #workhuman #metoo;;en;'workhuman', 'metoo';nan;Minneapolis, MN;;;;2013-11-20 17:42:56;k8bischHRLaw;Kate Bischoff;Energetic mgmt-side #emplaw attorney, SHRM-SCP, speaker & Mommom. I love #HR, #compliance, #HRtech, #training & ending sexual harassment. Tweets ≠ legal advice.;23858;False;6117;3460;2;1;https://t.co/tdChvAZDDj;651;False;False;False;english;By the age of 31, 50% of women will be harassed.  #workhuman #metoo;by the age of 31, 50% of women will be harassed.   ;age 31 , 50 % women harassed . ;[('age', 'NN'), ('31', 'CD'), (',', ','), ('50', 'CD'), ('%', 'NN'), ('women', 'NNS'), ('harassed', 'VBD'), ('.', '.')];age 31 , 50 % women harass .;age 31 , 50 % woman harass .
2019-03-19 18:35:16;False;It's time for Jessica N. Childress' presentation on HR's Organization's Role in Responding t #MeToo https://t.co/pFJE9VXisI;;en;'MeToo';nan;ÜT: 40.736864,-73.990441;;;;2009-03-05 11:17:35;Victorio_M;Victorio Milian;NYC based HR pro (Humareso). Photographer (Patreon/Etsy). Freelance Writer (ADP Spark blog). Initiator of #fixitSHRM movement. Him/He.;34700;False;10620;823;0;3;https://t.co/QpET24tKgh;494;True;False;False;english;It's time for Jessica N. Childress' presentation on HR's Organization's Role in Responding t #MeToo https://t.co/pFJE9VXisI;it's time for jessica n. childress' presentation on hr's organization's role in responding t  ;'s time jessica n. childress ' presentation hr 's organization 's role responding ;"[(""'s"", 'POS'), ('time', 'NN'), ('jessica', 'NN'), ('n.', 'RB'), ('childress', 'NN'), (""'"", ""''""), ('presentation', 'NN'), ('hr', 'NN'), (""'s"", 'POS'), ('organization', 'NN'), (""'s"", 'POS'), ('role', 'NN'), ('responding', 'NN')]";'s time jessica n. childress ' present hr 's organ 's role respond;'s time jessica n. childress ' presentation hr 's organization 's role responding
2019-03-19 18:35:14;False;"What can you do to prevent violence against girls and women?
https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/LCghIs3FqT";;en;'feminism', 'metoo';nan;Finland|Europe|Earth|Online;;;;2011-07-06 18:40:53;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773628;False;454295;250190;1;3;https://t.co/AD81bRVnas;2007;False;False;False;english;"What can you do to prevent violence against girls and women?
https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/LCghIs3FqT";"what can you do to prevent violence against girls and women?

  ";prevent violence girls women ? ;[('prevent', 'NN'), ('violence', 'NN'), ('girls', 'NNS'), ('women', 'NNS'), ('?', '.')];prevent violenc girl women ?;prevent violence girl woman ?
2019-03-19 18:35:13;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Seattle, WA;;;;2007-04-29 22:30:48;arthaey;Arthaey Angosii;Tech, language, science, silliness, writing, conlangs, sex, bias of all kinds. Always learning. Sometimes NSFW ¯\_(ツ)_/¯ — EN/ES/FR/DE/ASL;69841;False;894;1882;6992;0;https://t.co/YfcpdMwEVz;106;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
