created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-22 02:37:20;True;;"RT @anjuchoudhary6: Hon. PM @narendramodi #ChandigarhPolice fails to investigate&amp; arrest rapist even after 48 days of FIR after Court order…";en;'ChandigarhPolice';'anjuchoudhary6' 'narendramodi';Chandigarh, India;;;;2017-12-11 05:51:30;Vishalchd1980;Vishal Bharti;SOCIAL ACTIVIST;85;False;4;91;98;0;;0;True;True;True;english;"RT @anjuchoudhary6: Hon. PM @narendramodi #ChandigarhPolice fails to investigate&amp; arrest rapist even after 48 days of FIR after Court order…";"  hon. pm   fails to investigate&amp; arrest rapist even after 48 days of fir after cou order…";"hon . pm fails investigate & amp ; arrest rapist even 48 days fir cou order… ";"[('hon', 'NN'), ('.', '.'), ('pm', 'NN'), ('fails', 'VBZ'), ('investigate', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('arrest', 'CC'), ('rapist', 'VB'), ('even', 'RB'), ('48', 'CD'), ('days', 'NNS'), ('fir', 'RB'), ('cou', 'VBP'), ('order…', 'NNS')]";"hon . pm fail investig & amp ; arrest rapist even 48 day fir cou order…";"hon . pm fail investigate & amp ; arrest rapist even 48 day fir cou order…"
2019-03-22 02:37:16;True;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;'metoo';'tariqnasheed';IG:johanbravo1 👻:johnnyrose_1;;;;2012-04-15 20:51:35;ZyshonneBravo;Melanated Bearded Ken Doll;The 1 ur Grandpa respects,the reason ur Grandma wishes she was still in her 30's. Son.. Brother.. Uncle.. Proud Black man with an awesome beard;58591;False;686;116;817;0;;10;False;False;False;english;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
2019-03-22 02:37:04;False;"Over 40 theatres r expanding The PG Plays
London Playground Theater 2/20
U of Idaho 4/22
Washburn U KS 4/24 
Fourth Wall Theater TX 4/19
Oslo,Norway 5/5
Thymele Arts CA 5/1
Eve Theater KY 5/23
Our off-Broadway show @JoesPub raised $12.5k 4 NY Women's Foundation's Fund #Metoo https://t.co/9ahCe3X0SB";;en;'Metoo';'JoesPub';;Los Angeles, CA;;;2009-03-25 07:25:28;RealTashaDixon;Tasha Dixon;Porducer, Actress, Writer, Stands up for what's right;2657;False;521;498;4;3;https://t.co/k3wERmH9Cd;26;False;False;True;english;"Over 40 theatres r expanding The PG Plays
London Playground Theater 2/20
U of Idaho 4/22
Washburn U KS 4/24 
Fourth Wall Theater TX 4/19
Oslo,Norway 5/5
Thymele Arts CA 5/1
Eve Theater KY 5/23
Our off-Broadway show @JoesPub raised $12.5k 4 NY Women's Foundation's Fund #Metoo https://t.co/9ahCe3X0SB";"over 40 theatres r expanding the pg plays
london playground theater 2/20
u of idaho 4/22
washburn u ks 4/24 
fouh wall theater tx 4/19
oslo,norway 5/5
thymele as ca 5/1
eve theater ky 5/23
our off-broadway show  raised $12.5k 4 ny women's foundation's fund  ";40 theatres r expanding pg plays london playground theater 2/20 u idaho 4/22 washburn u ks 4/24 fouh wall theater tx 4/19 oslo , norway 5/5 thymele ca 5/1 eve theater ky 5/23 off-broadway show raised $ 12.5k 4 ny women 's foundation 's fund ;"[('40', 'CD'), ('theatres', 'NNS'), ('r', 'VBP'), ('expanding', 'VBG'), ('pg', 'NN'), ('plays', 'NNS'), ('london', 'VBP'), ('playground', 'JJ'), ('theater', 'NN'), ('2/20', 'CD'), ('u', 'JJ'), ('idaho', 'NN'), ('4/22', 'CD'), ('washburn', 'NN'), ('u', 'JJ'), ('ks', 'NN'), ('4/24', 'CD'), ('fouh', 'NN'), ('wall', 'NN'), ('theater', 'NN'), ('tx', 'VBD'), ('4/19', 'CD'), ('oslo', 'NN'), (',', ','), ('norway', 'RB'), ('5/5', 'CD'), ('thymele', 'NNS'), ('ca', 'MD'), ('5/1', 'CD'), ('eve', 'JJ'), ('theater', 'NN'), ('ky', 'VBD'), ('5/23', 'CD'), ('off-broadway', 'JJ'), ('show', 'NN'), ('raised', 'VBD'), ('$', '$'), ('12.5k', 'CD'), ('4', 'CD'), ('ny', 'JJ'), ('women', 'NNS'), (""'s"", 'POS'), ('foundation', 'NN'), (""'s"", 'POS'), ('fund', 'NN')]";40 theatr r expand pg play london playground theater 2/20 u idaho 4/22 washburn u ks 4/24 fouh wall theater tx 4/19 oslo , norway 5/5 thymel ca 5/1 eve theater ky 5/23 off-broadway show rais $ 12.5k 4 ny women 's foundat 's fund;40 theatre r expand pg play london playground theater 2/20 u idaho 4/22 washburn u k 4/24 fouh wall theater tx 4/19 oslo , norway 5/5 thymele ca 5/1 eve theater ky 5/23 off-broadway show raise $ 12.5k 4 ny woman 's foundation 's fund
2019-03-22 02:36:49;True;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;'metoo';'tariqnasheed';;;;;2016-04-22 01:14:55;bles2020;🇺🇸 #ADOSisComing;#ADOS #Tangibles2020, #NoBlackAgendaNoVote, End lawfare against ADOS. Native Black🇺🇸, foundational 🇺🇸 , #powernomics, #cutthecheck , #ADOE #WeComing;5629;False;300;410;817;0;;2;True;False;False;english;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
2019-03-22 02:36:43;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';Arizona, USA;;;;2009-09-06 19:22:22;dianevalead;diane valead;"When you want to be close to me, listen to the music. The love is stored there and will not die.
- Michael Jackson. #MJWeAreOne";6899;False;263;152;2823;0;;0;False;False;True;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 02:36:35;False;"@YoramBlue @SassyGirlboss I agree completely. As a #metoo survivor, this is the one major thing about @JoeBiden that makes me angry. I also think the Anita Hill case cast a shadow on the #Kavanaugh hearing. However, with that said, Biden otherwise has a very strong record &amp; viability as a candidate.";;en;'metoo', 'Kavanaugh';'YoramBlue' 'SassyGirlboss' 'JoeBiden';Citizen, USA;;;;2015-09-18 18:57:13;missdefiance;Miss Defiance 💪🇺🇸🏳️‍🌈♿;Former creative type turned armchair warrior. #Spoonie ♿ Proud queer girl - she/her. 🏳️‍🌈 One person, one vote, science, truth, & freedom of the press. 🌊;2253;False;2280;2281;0;1;https://t.co/Hf0RBzR0SO;0;True;False;False;english;"@YoramBlue @SassyGirlboss I agree completely. As a #metoo survivor, this is the one major thing about @JoeBiden that makes me angry. I also think the Anita Hill case cast a shadow on the #Kavanaugh hearing. However, with that said, Biden otherwise has a very strong record &amp; viability as a candidate.";"  i agree completely. as a  survivor, this is the one major thing about  that makes me angry. i also think the anita hill case cast a shadow on the  hearing. however, with that said, biden otherwise has a very strong record &amp; viability as a candidate.";"agree completely . survivor , one major thing makes angry . also think anita hill case cast shadow hearing . however , said , biden otherwise strong record & amp ; viability candidate . ";"[('agree', 'JJ'), ('completely', 'RB'), ('.', '.'), ('survivor', 'NN'), (',', ','), ('one', 'CD'), ('major', 'JJ'), ('thing', 'NN'), ('makes', 'VBZ'), ('angry', 'JJ'), ('.', '.'), ('also', 'RB'), ('think', 'VBP'), ('anita', 'NNS'), ('hill', 'VB'), ('case', 'NN'), ('cast', 'NN'), ('shadow', 'NN'), ('hearing', 'NN'), ('.', '.'), ('however', 'RB'), (',', ','), ('said', 'VBD'), (',', ','), ('biden', 'JJ'), ('otherwise', 'RB'), ('strong', 'JJ'), ('record', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('viability', 'NN'), ('candidate', 'NN'), ('.', '.')]";"agre complet . survivor , one major thing make angri . also think anita hill case cast shadow hear . howev , said , biden otherwis strong record & amp ; viabil candid .";"agree completely . survivor , one major thing make angry . also think anita hill case cast shadow hearing . however , say , biden otherwise strong record & amp ; viability candidate ."
2019-03-22 02:36:32;True;;RT @CarlosVincent12: @QuilletteM @d2davison #metoo is about weaponising womanhood for power and control. It has damaged relationships betwe…;en;'metoo';'CarlosVincent12' 'QuilletteM' 'd2davison';Nova Scotia, Canada;;;;2019-02-28 04:44:01;Lgbtally4;Lgbtally;I support Trudeau;1308;False;53;325;2;0;;0;False;False;True;english;RT @CarlosVincent12: @QuilletteM @d2davison #metoo is about weaponising womanhood for power and control. It has damaged relationships betwe…;     is about weaponising womanhood for power and control. it has damaged relationships betwe…;weaponising womanhood power control . damaged relationships betwe… ;[('weaponising', 'VBG'), ('womanhood', 'NN'), ('power', 'NN'), ('control', 'NN'), ('.', '.'), ('damaged', 'VBN'), ('relationships', 'NNS'), ('betwe…', 'NN')];weaponis womanhood power control . damag relationship betwe…;weaponising womanhood power control . damage relationship betwe…
2019-03-22 02:36:22;True;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;'metoo';'tariqnasheed';D.C. Metro Area;;;;2008-07-10 20:57:25;MrFantastic8000;Thurston Nightingale;Proper Gent | Cobra Kai Dojo Team Captain | Bubble Tea Gawd | Nupe | YNWA | The Thimble in Monopoly |;43312;False;531;496;817;0;https://t.co/DThlTj50Rg;55;False;False;False;english;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
2019-03-22 02:36:15;True;;"RT @Sophfronia: My friend Bonnie Marcus​ rocks! She's been talking about this issue and I said, ""Bonnie! Write an op-ed!"" She did it and he…";en;;'Sophfronia';Denver, CO;;;;2012-01-11 14:18:23;vesselywriter;Stephanie Vessely;Writer. Editor. Seeker. Traveler. Yogi. Essayist. #cnf Words in @december_mag, @hippocampusmag @BreatheFreePres;488;False;171;564;4;0;https://t.co/i59jNhVIft;5;True;False;False;english;"RT @Sophfronia: My friend Bonnie Marcus​ rocks! She's been talking about this issue and I said, ""Bonnie! Write an op-ed!"" She did it and he…";"  my friend bonnie marcus​ rocks! she's been talking about this issue and i said, ""bonnie! write an op-ed!"" she did it and he…";friend bonnie marcus​ rocks ! 's talking issue said , `` bonnie ! write op-ed ! '' he… ;"[('friend', 'NN'), ('bonnie', 'NN'), ('marcus\u200b', 'NN'), ('rocks', 'VBZ'), ('!', '.'), (""'s"", 'POS'), ('talking', 'VBG'), ('issue', 'NN'), ('said', 'VBD'), (',', ','), ('``', '``'), ('bonnie', 'NN'), ('!', '.'), ('write', 'JJ'), ('op-ed', 'JJ'), ('!', '.'), ('``', '``'), ('he…', 'NN')]";friend bonni marcus​ rock ! 's talk issu said , `` bonni ! write op- ! `` he…;friend bonnie marcus​ rock ! 's talk issue say , `` bonnie ! write op-ed ! `` he…
2019-03-22 02:36:11;True;;RT @juripop: On dévoile notre tout nouveau projet à @IsabelleRicher : une tournée du Québec pour répondre aux questions des https://t.co/Xk…;fr;;'juripop' 'IsabelleRicher';Montréal, Québec;;;;2016-11-06 22:53:56;fwmireault;Fred-William Mireault;Président de la @FECQ;237;False;205;1042;1;0;https://t.co/uXx6KkRVZv;1;True;False;True;french;RT @juripop: On dévoile notre tout nouveau projet à @IsabelleRicher : une tournée du Québec pour répondre aux questions des https://t.co/Xk…;  on dévoile notre tout nouveau projet à  : une tournée du québec pour répondre aux questions des ;dévoile tout nouveau projet : tournée québec répondre questions ;[('dévoile', 'NN'), ('tout', 'NN'), ('nouveau', 'NN'), ('projet', 'NN'), (':', ':'), ('tournée', 'NN'), ('québec', 'NN'), ('répondre', 'NN'), ('questions', 'NNS')];dévoil tout nouveau projet : tourné québec répondr question;dévoile tout nouveau projet : tournée québec répondre question
2019-03-22 02:36:11;True;;RT @Quillette: How the #MeToo Movement Helped Create a Script for False Accusers | @d2davison https://t.co/lJvrbCTkXl;en;'MeToo';'Quillette' 'd2davison';Nova Scotia, Canada;;;;2019-02-28 04:44:01;Lgbtally4;Lgbtally;I support Trudeau;1308;False;53;325;114;0;;0;False;False;True;english;RT @Quillette: How the #MeToo Movement Helped Create a Script for False Accusers | @d2davison https://t.co/lJvrbCTkXl;  how the  movement helped create a script for false accusers |  ;movement helped create script false accusers | ;[('movement', 'NN'), ('helped', 'VBD'), ('create', 'VB'), ('script', 'JJ'), ('false', 'JJ'), ('accusers', 'NNS'), ('|', 'VBP')];movement help creat script fals accus |;movement help create script false accuser |
