created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-22 10:43:45;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';;;;;2012-08-29 20:36:15;jenhaskins0974;Jennifer Haskins;;20;False;14;132;2823;0;;0;True;False;False;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 10:43:45;False;"For some reason all my pictures are shirtless not coz I wanted it to be that way but I it was ripped off me without my permission #metoo 😎 #happyholi 
.
.
.
#colorful #holimadness #madness #bringiton https://t.co/jnbn5uRqdo";;en;'metoo', 'happyholi', 'colorful', 'holimadness', 'madness', 'bringiton';nan;Mumbai, India;Mumbai, India;;;2013-05-24 13:12:37;RajveerAnkurSin;Rajveer Ankur Singh;"ACTOR AND FATHER |

G KUTTA SE - 2017 (HINDI)
INDRAJITH - 2017 (TAMIL)
AMAR AKBAR ANTHONY - 2018 (TELUGU)";765;False;364;103;0;0;https://t.co/zXSJ9cVDUS;20;False;False;True;english;"For some reason all my pictures are shirtless not coz I wanted it to be that way but I it was ripped off me without my permission #metoo 😎 #happyholi 
.
.
.
#colorful #holimadness #madness #bringiton https://t.co/jnbn5uRqdo";"for some reason all my pictures are shiless not coz i wanted it to be that way but i it was ripped off me without my permission  😎  
.
.
.
    ";reason pictures shiless coz wanted way ripped without permission 😎 . . . ;[('reason', 'NN'), ('pictures', 'NNS'), ('shiless', 'VBP'), ('coz', 'NN'), ('wanted', 'VBD'), ('way', 'NN'), ('ripped', 'VBD'), ('without', 'IN'), ('permission', 'NN'), ('😎', 'NN'), ('.', '.'), ('.', '.'), ('.', '.')];reason pictur shiless coz want way rip without permiss 😎 . . .;reason picture shiless coz want way rip without permission 😎 . . .
2019-03-22 10:43:36;False;Relatives say a charity worker who won an OBE for her work with Rwandan genocide survivors went berserk and tried to grab her son-in-law’s testicles in a Christmas Day drinking binge, a court hears https://t.co/ATeMBbMbmi #MeToo;;en;'MeToo';nan;;;;;2014-08-10 10:18:33;FeminismIsLies;Vic Tim of the Hood;#OpSKYNET #GamerGate #NotYourShield #Bluehand. Feminism is a state of mind. And what a state it's in.;119512;False;2488;2591;0;0;;161;False;False;False;english;Relatives say a charity worker who won an OBE for her work with Rwandan genocide survivors went berserk and tried to grab her son-in-law’s testicles in a Christmas Day drinking binge, a court hears https://t.co/ATeMBbMbmi #MeToo;relatives say a charity worker who won an obe for her work with rwandan genocide survivors went berserk and tried to grab her son-in-law’s testicles in a christmas day drinking binge, a cou hears  ;relatives say charity worker obe work rwandan genocide survivors went berserk tried grab son-in-law ’ testicles christmas day drinking binge , cou hears ;[('relatives', 'NNS'), ('say', 'VBP'), ('charity', 'NN'), ('worker', 'NN'), ('obe', 'NN'), ('work', 'NN'), ('rwandan', 'NN'), ('genocide', 'NN'), ('survivors', 'NNS'), ('went', 'VBD'), ('berserk', 'RB'), ('tried', 'VBN'), ('grab', 'JJ'), ('son-in-law', 'NN'), ('’', 'NN'), ('testicles', 'NNS'), ('christmas', 'VBP'), ('day', 'NN'), ('drinking', 'NN'), ('binge', 'NN'), (',', ','), ('cou', 'NN'), ('hears', 'NNS')];rel say chariti worker obe work rwandan genocid survivor went berserk tri grab son-in-law ’ testicl christma day drink bing , cou hear;relative say charity worker obe work rwandan genocide survivor go berserk try grab son-in-law ’ testicle christmas day drinking binge , cou hears
2019-03-22 10:42:50;True;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;'metoo';'tariqnasheed';;;;;2018-06-27 21:44:57;chefcarney;Leo Carney;;2935;False;121;583;817;0;;2;True;True;False;english;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
2019-03-22 10:42:37;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';Midwest ;;;;2014-02-06 21:38:21;AndrewsHarley;harley andrews 🇺🇸👠🏀🇺🇸;🙏🇺🇸Fight #Illinois corruption! #BuildTheWall #MAGA🇺🇸TRUMP 2020👠👍🇺🇸 #Illini Basketball 🏀;288704;False;11519;8572;2823;0;;262;True;False;False;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 10:41:54;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';Jersey, UK;;;;2011-06-09 20:16:18;BCaliGirl20;Barbara Mesiano;"#MAGA #KAG #USMilitary/Navy/AF @realDonaldTrump #Americafirst #DraintheSwamp #BuildtheWall #USA 
FB: @Antoniosabatojr @Scaramucci @GenFlynn 🚫No scammers😡😡😡";31309;False;2915;4035;2823;0;;6;True;False;True;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 10:41:15;False;"How can child marriages be culturally acceptable in many countries?https://t.co/rIsjCyqjvB

A child is someone who is under the age of 18. Many girls are forced into marriages much earlier, below the age of 15, in certain countries.
#feminism #metoo https://t.co/0UAGSWtv2B";;en;'feminism', 'metoo';nan;Finland|Europe|Earth|Online;;;;2011-07-06 18:40:53;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773614;False;454286;250192;0;2;https://t.co/AD81bRVnas;2007;False;False;False;english;"How can child marriages be culturally acceptable in many countries?https://t.co/rIsjCyqjvB

A child is someone who is under the age of 18. Many girls are forced into marriages much earlier, below the age of 15, in certain countries.
#feminism #metoo https://t.co/0UAGSWtv2B";"how can child marriages be culturally acceptable in many countries?

a child is someone who is under the age of 18. many girls are forced into marriages much earlier, below the age of 15, in ceain countries.
  ";child marriages culturally acceptable many countries ? child someone age 18. many girls forced marriages much earlier , age 15 , ceain countries . ;[('child', 'NN'), ('marriages', 'NNS'), ('culturally', 'RB'), ('acceptable', 'JJ'), ('many', 'JJ'), ('countries', 'NNS'), ('?', '.'), ('child', 'NN'), ('someone', 'NN'), ('age', 'NN'), ('18.', 'CD'), ('many', 'JJ'), ('girls', 'NNS'), ('forced', 'VBD'), ('marriages', 'NNS'), ('much', 'RB'), ('earlier', 'RBR'), (',', ','), ('age', 'NN'), ('15', 'CD'), (',', ','), ('ceain', 'NN'), ('countries', 'NNS'), ('.', '.')];child marriag cultur accept mani countri ? child someon age 18. mani girl forc marriag much earlier , age 15 , ceain countri .;child marriage culturally acceptable many country ? child someone age 18. many girl force marriage much earlier , age 15 , ceain country .
2019-03-22 10:41:12;False;@Ratmanrules @stevenjmathie @FSUHoops So Marquette has joined the #metoo movement?🤷🏼‍♂️;;en;'metoo';'Ratmanrules' 'stevenjmathie' 'FSUHoops';next to @Seminolegirl97;;;;2009-06-17 17:21:55;FSUWarpath;Rob;Husband & #NOLEMATE to @Seminolegirl97 Proud Father, FSU '92, Romantic CPA FAITH, FAMILY, FRIENDS, FLORIDA STATE! I love 🇺🇸🦅🐘🇺🇸#MAGA;20875;False;1431;3350;0;3;https://t.co/AbqsqHeJiq;34;True;False;False;english;@Ratmanrules @stevenjmathie @FSUHoops So Marquette has joined the #metoo movement?🤷🏼‍♂️;   so marquette has joined the  movement?🤷🏼‍♂️;marquette joined movement ? 🤷🏼‍♂️ ;[('marquette', 'NN'), ('joined', 'VBD'), ('movement', 'NN'), ('?', '.'), ('🤷🏼\u200d♂️', 'NN')];marquett join movement ? 🤷🏼‍♂️;marquette join movement ? 🤷🏼‍♂️
2019-03-22 10:41:08;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';United States;;;;2017-05-30 23:24:19;Kmast66;Keith Mast;Husband and father 🇺🇸#MAGA 🇺🇸;18528;False;2546;3447;2823;0;;2;True;False;False;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 10:41:03;True;;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;en;;'SheilaKatz1';Washington, DC;;;;2011-02-22 01:36:23;erinblack3;Erin Black;Politics nerd with an affinity for cute animals, green chile, mountains, basketball, and equality (not necessarily in that order);11544;False;318;949;557;0;;15;False;False;False;english;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;  my nearly four-year struggle to hold prominent philanthropist michael steinhardt accountable for his sexual harassment of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of… ;[('nearly', 'RB'), ('four-year', 'JJ'), ('struggle', 'NN'), ('hold', 'NN'), ('prominent', 'JJ'), ('philanthropist', 'NN'), ('michael', 'NN'), ('steinhardt', 'VBP'), ('accountable', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('of…', 'NN')];nearli four-year struggl hold promin philanthropist michael steinhardt account sexual harass of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of…
2019-03-22 10:40:22;True;;"RT @larryelder: ""The tweeting is just the way to get it out of the way, so I can get it off my chest and move on with my life that day. Tha…";en;;'larryelder';Texas;;;;2008-11-08 14:11:18;mopar75028;mopar75028 ❌;Constitutional conservative. Bitter Clinger. Fed Gov is broken. Country going morally bankrupt. Praying for revival. Founding Fathers were NOT extremists!;43180;False;3004;3470;166;0;;51;True;False;False;english;"RT @larryelder: ""The tweeting is just the way to get it out of the way, so I can get it off my chest and move on with my life that day. Tha…";"  ""the tweeting is just the way to get it out of the way, so i can get it off my chest and move on with my life that day. tha…";`` tweeting way get way , get chest move life day . tha… ;[('``', '``'), ('tweeting', 'VBG'), ('way', 'NN'), ('get', 'VB'), ('way', 'NN'), (',', ','), ('get', 'VB'), ('chest', 'JJS'), ('move', 'NN'), ('life', 'NN'), ('day', 'NN'), ('.', '.'), ('tha…', 'NN')];`` tweet way get way , get chest move life day . tha…;`` tweet way get way , get chest move life day . tha…
2019-03-22 10:40:14;False;Carmen Maura: «Estoy un poquito cansada de tanto #MeToo» https://t.co/IReFeQWH8j vía @ABC_Madrid;;es;'MeToo';'abc_madrid';madrid;;;;2010-12-30 13:49:33;tatuandome;Sol;realizadora,directora,sin dar palo al agua;10412;False;248;702;0;0;;3;False;False;False;spanish;Carmen Maura: «Estoy un poquito cansada de tanto #MeToo» https://t.co/IReFeQWH8j vía @ABC_Madrid;carmen maura: «estoy un poquito cansada de tanto   vía ;carmen maura : « poquito cansada vía ;[('carmen', 'NNS'), ('maura', 'NNS'), (':', ':'), ('«', 'NN'), ('poquito', 'NN'), ('cansada', 'NN'), ('vía', 'NN')];carmen maura : « poquito cansada vía;carmen maura : « poquito cansada vía
